0.0663215328399, 0.00352282422258, 3.04704792759, 0.152246255529, 0.186526294903, 0.443519559821, 0.0153019710053, 0.103235399713, -29.2400994875, 2.68728010464, 0.381720103449, 0.13322478414, 0.0616208969499, 0.35007032072, 0.257919004176, 0.331059006811, -0.03538980528, 0.0615616975971, 0.0328356500497, -0.0370671836893, -0.125486255651, 0.0246043741991, 0.00395673397437, 0.0972519116607, 0.0122015201015, 0.0303389577183, 0.00435719096454, 0.0382527792323, 0.00148551990991, 0.00363380873465, 0.00646253838448, 0.036213917069, 0.0034527825974, 0.0395640776241, 0.0747715715031, 0.00480323807556, 0.278061720659, 0.0763123757247, 0.0449161275256, 0.481002830342, 0.0211473186203, 0.129659249109, 3.71408674865, 0.939727521647, 0.935562977479, 0.43215314497, 0.480203888359, 0.405235579007, 0.415570539564, 0.340090558947, 0.31697604346, 0.270610475387, 0.26989131099, 0.242088653207, 0.240988659272, 0.028689376834, 0.00795170878892, 0.0697080587648, 0.0219107115308, 0.0352162511058, 0.00880267934369, 0.0702563708956, 0.00418688023525, 0.00680858229813, 0.00953264737915, 0.0446552283513, 0.00731509423949, 0.0178838397293
0.0911859083113, 0.00959950323306, 3.04456491855, 0.161142332451, 0.169318958884, 0.548209581263, 0.0176546695012, 0.121600296296, -28.620712517, 2.22172736738, -0.990234933452, -0.648915853864, -0.602232409842, 0.271407962993, -0.0884572603304, 0.0693515941713, 0.0598861009798, -0.168370448768, 0.0109178686421, -0.176355704128, -0.104024159112, 0.0140892162989, 0.00843983005877, 0.0175200627011, 0.0180287855857, 0.0150517751141, 0.0167300472114, 0.00993039947395, 0.00397705236263, 0.0101925825376, 0.0147087540296, 0.0294149151761, 0.0194402598952, 0.0253881201649, 0.0671203025456, 0.0191454337623, 0.316630955752, 0.0693548182017, 0.048296289583, 0.483450481756, 0.0152555764733, 0.1110474197, 4.34627277729, 1.2894641878, 0.97654872805, 0.7426438687, 0.568770097, 0.579701095631, 0.481084047371, 0.431439361908, 0.388914644223, 0.394438067322, 0.401286750161, 0.354768591978, 0.331799451945, 0.0260467105173, 0.0191824496956, 0.0326160957978, 0.0335056962294, 0.0316876730422, 0.0349891800795, 0.026736720973, 0.011261097396, 0.0255344270976, 0.0230250074384, 0.0413434350814, 0.0361918470543, 0.0154285134356
0.104490638127, 0.00324634373799, 2.90596329053, 0.191174998697, 0.188751588506, 0.858955106551, 0.0132605823869, 0.179793916822, -29.1484356259, 2.31030039188, -0.17471749619, 0.345530522363, -0.413514544884, 0.259900043508, 0.106752789385, 0.124759933893, 0.0316803989106, -0.0100450814982, -0.0492811039225, -0.00842523332103, 0.0399179491573, 0.0243415987806, 0.00684703365019, 0.0535091315463, 0.0161554004679, 0.025414269777, 0.0107162193947, 0.0279666466666, 0.00407666732131, 0.00737396686625, 0.0109404718269, 0.0188214480215, 0.00686433350705, 0.0252109289491, 0.109123645154, 0.00688894993114, 0.406628069132, 0.101290503524, 0.0485794558261, 0.640423665203, 0.010283914062, 0.177517275333, 3.99466688531, 0.985272496412, 1.01608846898, 0.489168971534, 0.602195539173, 0.477225541338, 0.385166550734, 0.307568523601, 0.338643997053, 0.266810070352, 0.247030479327, 0.223091443652, 0.207181383949, 0.0316394307701, 0.0123796209802, 0.0508800203013, 0.02416626463, 0.0319576007807, 0.0184172794294, 0.0390582175984, 0.0115277993326, 0.0124419458253, 0.0159998713087, 0.0230881899713, 0.0117455768528, 0.0144210768187
0.115560053685, 0.00164316888415, 2.93445702286, 0.214722640401, 0.201013245794, 0.899347854734, 0.0154117841367, 0.173207120492, -30.5888403959, 1.95462604698, -0.203403364411, -0.122439334017, -0.0803446098677, 0.0715901763151, -0.174701856572, -0.0567274295064, -0.0530935729969, -0.247008235809, -0.117519500395, -0.115269685732, -0.17705328535, 0.0348532399426, 0.00615942066867, 0.0294733729685, 0.0136074710797, 0.0127196391514, 0.0102799541885, 0.0362095568707, 0.00275613681829, 0.00538361382575, 0.0139210704064, 0.0370556689001, 0.00804260837012, 0.0288272305518, 0.118253582382, 0.00382360685912, 0.483732549254, 0.121166185485, 0.0547751046806, 0.725064160066, 0.0138719723267, 0.197173891375, 4.5574361269, 1.15457134431, 0.910784604572, 0.713011240012, 0.459851110471, 0.417657619507, 0.358804126047, 0.351527289661, 0.311047610743, 0.302381112262, 0.301071534372, 0.313272927646, 0.334717576115, 0.0500065722307, 0.012273110765, 0.0422049872361, 0.0268058044401, 0.0236009284237, 0.0213711431785, 0.0711397895804, 0.0068182827134, 0.0106240556857, 0.0192339614104, 0.0416790581904, 0.0149032137024, 0.0203853896194
0.0970327460765, 0.00368971653822, 2.9912493675, 0.186289936037, 0.196308529835, 0.708083751624, 0.0171413259748, 0.158804156461, -29.1928856343, 2.43676503897, -0.159104820068, 0.0480133330223, -0.176361232538, 0.0685438099432, -0.312776013643, -0.213868717238, 0.0420010463243, -0.102693567177, 0.0578479725024, -0.127130966685, -0.0756876346883, 0.0256907684823, 0.00425748850351, 0.0281146290085, 0.0115428013034, 0.0106842445249, 0.00997862068105, 0.0416505106832, 0.00302628812213, 0.0122695712775, 0.0266300327984, 0.0357442962116, 0.00699746015411, 0.0292778307289, 0.101680801566, 0.00691016510723, 0.388283981873, 0.102952952598, 0.0529742738991, 0.669556961168, 0.0161645678155, 0.188228404832, 3.73623209003, 1.13487585071, 0.937522290757, 0.731779383142, 0.498745572979, 0.468348006529, 0.429734170395, 0.386362528734, 0.371672955444, 0.317994769182, 0.324577033784, 0.295577709193, 0.291778228733, 0.0418460125838, 0.00866678486606, 0.0457612660888, 0.0261232386291, 0.0212716471451, 0.0211241519365, 0.0679998621073, 0.0085872613542, 0.0212847087457, 0.0321920957872, 0.0386394673374, 0.0129304799452, 0.0191267793989
0.0909118570012, 0.00263996212886, 2.97807504048, 0.181075100709, 0.194759315731, 0.611148390971, 0.0174774071551, 0.142849220016, -30.4758695486, 2.73016470985, 0.207921838129, 0.147855190545, -0.350726687277, 0.179387450699, 0.063363513421, 0.0880427574439, -0.0146760345575, 0.0984867849411, -0.0737344177175, 0.0997872316864, -0.00287312052222, 0.0184442343398, 0.00611331017455, 0.0440090041484, 0.0176215217022, 0.0342744090193, 0.0141476806789, 0.0406095810556, 0.00315691973839, 0.00706351574626, 0.0129391339481, 0.0238443518749, 0.00678215935053, 0.0292674013265, 0.10790721863, 0.00520491618116, 0.371315680383, 0.116623181908, 0.0556417978682, 0.724033344006, 0.0174961202073, 0.186182852336, 4.48586596182, 1.18765999506, 0.99494174836, 0.469182999875, 0.564304320741, 0.443380794505, 0.387241705992, 0.315989746227, 0.329383889241, 0.261741448728, 0.253103397033, 0.236240806724, 0.222247526304, 0.0307275484869, 0.0136189585558, 0.0493709634639, 0.0271466349859, 0.0380587426104, 0.0268590259109, 0.0603761347652, 0.0101354439658, 0.0134080461356, 0.0191713931009, 0.0311835385109, 0.0152702199121, 0.0166892296904
0.104417691632, 0.00183781683215, 2.99994817061, 0.204311267919, 0.206759892111, 0.629622610312, 0.0195085637672, 0.174739657854, -30.7942857537, 2.64645892608, 0.206345939753, 0.210823760012, 0.0505524851117, 0.212356524395, -0.113984684867, -0.120784421741, -0.110570076477, -0.163567250244, -0.00951534090856, -0.0362542883677, -0.101399993948, 0.0223776242771, 0.00217009072901, 0.022819966828, 0.0121550035407, 0.0114133700045, 0.00800466089392, 0.0442659907901, 0.00221198838931, 0.0083832746576, 0.0452660340173, 0.0449627502665, 0.00239573637206, 0.0329852978224, 0.14618922599, 0.00448404034424, 0.378296644698, 0.147813094887, 0.0561218442245, 0.746071463914, 0.0238672930393, 0.246389273421, 3.8283666825, 1.15518381273, 0.844743618761, 0.621651141281, 0.418212717769, 0.40376563402, 0.344625171599, 0.359210447411, 0.311106272094, 0.290148944443, 0.311084467468, 0.271995376208, 0.270909277995, 0.0421394458906, 0.00498164349444, 0.0353667571749, 0.0254718688339, 0.0208430072125, 0.0187462695176, 0.065114567318, 0.00578591913119, 0.0146873122949, 0.0542823198373, 0.0488271233001, 0.0060425410352, 0.0182027008951
0.0831878397533, 0.00260219362267, 2.92132638746, 0.166844492031, 0.195576394112, 0.468831916671, 0.0157784992232, 0.124601769912, -30.0410796965, 3.01801416447, 0.170237288125, 0.323701789499, -0.347139974848, 0.240750623026, 0.123320271959, 0.210260602725, 0.0681396448582, 0.122890517902, 0.00608555758445, 0.0220267677039, 0.0862488063369, 0.0161669487836, 0.00537397091873, 0.0561987529487, 0.00787742359077, 0.017455516218, 0.00806882232376, 0.039080057909, 0.00159287921432, 0.00549045440722, 0.0180007281073, 0.0680990861959, 0.00615820875667, 0.0327141470306, 0.11425763297, 0.00525219593003, 0.349042628832, 0.109038821785, 0.0485041711057, 0.63539356037, 0.0145504618513, 0.181068110214, 3.38145880776, 1.19029085886, 0.896701505352, 0.476475008206, 0.513551976708, 0.432219984136, 0.372394503975, 0.313092213149, 0.287216105936, 0.246888165132, 0.229875858832, 0.220587588047, 0.208662682562, 0.0216478512893, 0.0122139061955, 0.0486469261079, 0.0125076677003, 0.0215735876797, 0.012946840872, 0.0559744666309, 0.00456993769409, 0.00992521121671, 0.0222829076052, 0.0585637729514, 0.0140056855712, 0.0161499184082
0.0999660395444, 0.00652480533536, 2.92571855675, 0.182128130238, 0.187508410309, 0.59536015294, 0.0180088042767, 0.154509721048, -29.5369420892, 2.95986043897, 0.107295431058, 0.166090735417, -0.0301737011877, 0.129154299581, 0.156572073977, -0.0147519453941, -0.0910135031475, 0.0817997543983, -0.0369426440399, 0.0990936540605, 0.0393013836373, 0.0217137207517, 0.00579907842179, 0.0482101078623, 0.0133852747212, 0.0288546828599, 0.0187978029644, 0.0241126997788, 0.00499306238767, 0.0082898759247, 0.0126485170268, 0.0309140289816, 0.00536937436086, 0.0287735362143, 0.122861083848, 0.0104052711498, 0.389389356448, 0.129878739319, 0.0548995807319, 0.693937775135, 0.0174664201064, 0.204335175685, 4.45556843604, 1.23565058477, 1.30096584045, 0.591251933332, 0.705400527397, 0.552800239896, 0.506253092515, 0.427574272295, 0.464905540908, 0.37303380969, 0.317505299835, 0.287873668427, 0.260256403494, 0.0339019487632, 0.0145818249875, 0.0555302953977, 0.0274350728073, 0.0368785624296, 0.032977248887, 0.0311952781582, 0.013745738388, 0.0147284490241, 0.0203166455043, 0.0406955686889, 0.0137743799363, 0.0150620569102
0.083126657596, 0.000231806354598, 2.75871086805, 0.168807805008, 0.195767734666, 0.540118387415, 0.0180122730445, 0.125706679574, -34.6442486354, 2.73185577218, 0.165820886482, 0.207276891439, -0.164053946591, 0.216028170117, 0.0657578666654, 0.110285795976, 0.129421561683, 0.101669336531, -0.0701203740007, 0.0858348004703, -0.0413198620138, 0.0137230239811, 0.00497898609226, 0.05619581178, 0.00993796783596, 0.0177655832639, 0.00850162283165, 0.0716666378406, 0.00257687981616, 0.0060738207932, 0.0159214934477, 0.0507923676229, 0.00542802748893, 0.0338195554218, 0.101951061746, 0.00395672553036, 0.413797880662, 0.10573524044, 0.0566768560276, 0.59211376068, 0.0258321661795, 0.182492802328, 3.63745734229, 0.975411641819, 0.950858814692, 0.482851366352, 0.505803678505, 0.388798716863, 0.375997450168, 0.303206848827, 0.304540895336, 0.265104879159, 0.249529907241, 0.226067681511, 0.211535047723, 0.0173566590828, 0.00901424087427, 0.0559200353198, 0.0140885809031, 0.0191337636799, 0.01231745713, 0.0869341448635, 0.0081342159869, 0.00963474523445, 0.0191972977534, 0.0428932158044, 0.00864787165683, 0.0223868884825
